country,region,rural_urban,pop_cat,den_cat,start_date,year,month,day,attack_rate,mean_flood,fld_anomaly,perc_1under,perc_5under,mean_age,mean_pdsi,pdsi_anomaly,mean_precip,pre_anomaly,seasonality,mean_tmp,tmp_anomaly,perc_sanitation,perc_water
COD,Central,Urban settings,"Population <1,000,000",Density 75%,2014-06-09,2014,6,9,1.620412699,0,-8.5924576638184E-05,0.0784103734580246,0.215265977401827,20.9102965922247,1.095,0.843709677419355,64.6096552419662,17.7781863951875,-0.388411808823529,17.6500005722046,0.148387285970873,0.390349306996818,0.45082919641141
COD,Central,Rural settings,"Population <100,000",Density 75%,2011-10-10,2011,10,10,1.978295208,0,-4.50855064416848E-05,0.0786162902616469,0.213785377317127,20.991137208522,2.49,2.92741935483871,69.6196365213394,-31.592101452889,0.802687658823529,24.6750001907349,-0.390322777532763,0.458431344263371,0.391174471757741
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2017-05-15,2017,5,15,0.689445634,0.00021816777729573,-6.33605792264461E-05,0.0690180759477842,0.195275313885487,21.7406929562139,-4.48,-3.85975806451613,57.1765411472321,-94.247277678828,-0.484859957333333,29.7750005722046,2.15967764392976,0.598334174220015,0.917902915113538
COD,Central,Urban settings,"Population <10,000",Density 75%,2010-06-07,2010,6,7,59.03447305,8.9605729651036E-08,-1.90151209822142E-05,0.0784220635339561,0.212972717782845,21.0222338066079,0.0633333333333333,1.1505376344086,76.4073935127259,65.2033602610039,-0.270670232364706,20.7000002861023,1.16693535158711,0.417239558655375,0.645920705860943
COD,Central,Urban settings,"Population <100,000",Density 75%,2012-01-23,2012,1,23,23.27611442,7.86778085423774E-05,5.28937089281755E-05,0.0788530096801453,0.214614178611416,20.95595752709,2.1725,1.6233064516129,53.0310216236115,-30.3224918037845,0.139975994823529,17.3750004768372,-0.390322531423262,0.386224689526184,0.281628607476234
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2012-03-26,2012,3,26,1.31278239,1.16565836473607E-05,9.72195813196841E-06,0.0788530096801453,0.214614178611416,20.95595752709,0.1925,-0.38508064516129,143.144957605998,-2.37147832942262,0.663840167594118,25.6500005722046,-0.140322377604821,0.33477649013283,0.372986441861151
COD,Central,Urban settings,"Population <10,000",Density 75%,2011-08-29,2011,8,29,56.15897817,1.3891713308567E-06,-4.92966778780996E-05,0.0786162902616469,0.213785377317127,20.991137208522,0.93,-0.104516129032258,3.46777810037136,-3.45051958192741,-0.274958847941176,23.3250002861023,-0.0637097820158914,NA,NA
CMR,Central,Rural settings,"Population <100,000",Density 50%,2010-07-19,2010,7,19,6.212742694,1.5456989217455E-06,-0.00028591075151721,0.0713389151007397,0.197855535885149,21.2518122555065,1.5775,0.9925,248.527724952698,41.1728517895361,1.57108209866667,26.3500003814697,0.102419330227761,0.376112890150154,0.413358214034335
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2018-07-23,2018,7,23,9.92767643,0.00499696850789002,0.00416802883377304,0.0683462929630727,0.193278300628255,21.7878808526451,-0.105,-0.255645161290323,226.611871199174,21.826046186132,0.821548505882353,26.1000003814697,-0.108064589961881,0.506852199197395,0.738276890594587
COD,Central,Rural settings,"Population <100,000",Density 50%,2011-05-23,2011,5,23,0.794216439,0,-0.00015578215148961,0.0786162902616469,0.213785377317127,20.991137208522,1.095,0.846209677419355,109.942604637146,-12.5557976288949,-0.104973040852941,18.7250003814697,0.808064491518081,0.445828597769522,0.515454336936484
TCD,Central,Urban settings,"Population <1,000,000",Density 75%,2011-07-25,2011,7,25,3.888940124,0.042639479316217,-0.0184551973204834,0.0843147670533722,0.229091434486348,19.6799027063696,-0.8025,-0.585282258064516,86.138977022171,-49.1280623671316,1.52942041166667,29.7125005722046,1.095967946514,0.815661111673111,0.940023735805905
TCD,Central,Urban settings,"Population <100,000",Density 75%,2011-04-11,2011,4,11,19.05913376,0.00116015726169078,0.00019851945841287,0.0843147670533722,0.229091434486348,19.6799027063696,-0.105,0.4675,0.311160935480148,-2.99009460946545,-1.0107170737525,31.375,-2.29274272918701,0.609227017736113,0.952683318196394
TCD,Central,Rural settings,"Population <1,000,000",Density 50%,2011-05-30,2011,5,30,1.339200524,0.00119521947180515,-0.0017617357257506,0.0843147670533722,0.229091434486348,19.6799027063696,-0.21,-0.833709677419355,79.3770799463445,-15.9617437292754,-0.64144365394325,30.2000007629395,0.233871336906187,0.0910777953736495,0.48335924245852
ETH,East,Rural settings,"Population <100,000",Density 50%,2016-07-04,2016,7,4,0.876215394,0.00018236522753688,-0.00236056775621033,0.0608626810525036,0.175083819020522,21.9534448852388,2.43875,1.20766129032258,57.6362082529069,-230.443183376097,0.901170066227,20.2625007629395,1.8475810481656,0.0591143977757063,0.544032152791081
ETH,East,Rural settings,"Population <1,000,000",Density 75%,2016-08-01,2016,8,1,0.241372383,0.00111272958523451,-0.00017940730147764,0.0608626810525036,0.175083819020522,21.9534448852388,2.28333333333333,1.06817204301075,325.731558663504,71.8975731051014,1.4059260197375,19.7333335876465,1.23870959333194,0.0729377092674659,0.598493913761089
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2017-12-11,2017,12,11,0.246347852,0,0,0.0690180759477842,0.195275313885487,21.7406929562139,0.02125,-0.360201612903226,0.6393425931409,0.559697423045103,-0.570038470588235,25.0375003814697,2.10282256526332,0.682838366589141,0.853843463261034
TZA,East,Rural settings,"Population <1,000,000",Density 25%,2010-03-08,2010,3,8,0.451584059,6.04551334216885E-05,-0.0016405370769126,0.0727045246027858,0.205508651960611,21.2332392724956,-2.85333333333333,-1.04609318996416,60.6670199851025,-54.9168358902328,-0.132072039083125,24.1333338419596,0.15949836512193,0.306665081411061,0.425587283295159
ETH,East,Rural settings,"Population <100,000",Density 75%,2017-07-03,2017,7,3,0.6013926,0,-3.21703135394305E-05,0.0606985880536082,0.173213831753936,22.1085251393874,0.3025,0.990967741935484,215.256322917938,-61.199771511324,0.638959204914,22.1500000953674,1.74354813175817,0.147467424137193,0.650997356677806
COD,Central,Urban settings,"Population <100,000",Density 75%,2011-11-14,2011,11,14,9.535941798,0.00021588501703857,0.00017576732051564,0.0786162902616469,0.213785377317127,20.991137208522,3.08,3.21161290322581,114.496375617981,-76.3715968550405,0.704691158823529,24.2500004768372,0.358064697634788,0.41540238469033,0.39605067624474
ETH,East,Rural settings,"Population <100,000",Density 25%,2015-11-02,2015,11,2,12.91388432,2.91858686112045E-06,-6.14956232680142E-05,0.0610799053418061,0.177342649880687,21.796208401583,-1.22,0.154032258064516,120.34426551232,43.6494435893296,-0.19246727189675,23.0000009536743,0.829032928712905,0.174025875232179,0.665934822238156
ETH,East,Urban settings,"Population <100,000",Density 75%,2016-08-08,2016,8,8,2.360877876,0.00253804140808711,0.00160937526350749,0.0608626810525036,0.175083819020522,21.9534448852388,-2.09,-1.1108064516129,133.348368740082,-42.7182337139498,2.2711461,29.2000002861023,1.37903225806452,0.2447205575138,0.793779483208983
CMR,Central,Rural settings,"Population <1,000,000",Density 50%,2011-09-12,2011,9,12,1.195680374,8.2462984178417E-05,-0.00915053543896174,0.0707944031888832,0.197141264115891,21.2808513082136,-1.365,-2.26766129032258,230.294294548035,108.337032299657,2.054251131,26.4000000953674,-0.47661312164799,0.299045987413135,0.64225274147674
SSD,Central,Rural settings,"Population <1,000,000",Density 25%,2017-03-20,2017,3,20,2.08573984,0.00405737439661475,0.00052417240333973,0.0650556177053335,0.201358518401279,21.5088362545963,-1.33,-1.0828064516129,19.6638779478474,-5.25150493203766,-0.082506461079625,31.0766668955485,-0.227312094165434,0.0473060202843677,0.34612548656814
ETH,East,Rural settings,"Population <1,000,000",Density 50%,2016-08-15,2016,8,15,0.680819555,0.00035110469328871,0.00028411157800055,0.0608626810525036,0.175083819020522,21.9534448852388,0.43,0.898870967741936,364.009438084621,14.4727156444263,1.07630996163,25.3500003814697,1.16774196009482,0.119153806256441,0.657272856013528
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2014-09-01,2014,9,1,4.447645016,0.0161974063198697,0.00649993758496604,0.0784103734580246,0.215265977401827,20.9102965922247,0.885,1.11467741935484,4.77724456680673,-16.6700552140993,0.0463062229088235,26.1000003814697,-0.349999889250725,0.49121972268505,0.322579236426847
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2014-10-06,2014,10,6,0.215682693,0,-9.32861517246654E-07,0.0714484465412276,0.200824404901488,21.6410484850832,-0.5875,-1.29254032258065,191.994234361649,169.004958105679,-0.0920393793333333,25.7875008583069,-0.76491891953253,0.42798891503222,0.466019959731029
NGA,West,Rural settings,"Population <1,000,000",Density 50%,2014-06-16,2014,6,16,3.06968439,0.00038683559569452,-4.74590613896628E-06,0.0714484465412276,0.200824404901488,21.6410484850832,-0.8825,-1.46822580645161,121.809169112311,-15.3772125004867,0.202717484784314,30.0500001907349,1.04838686604653,0.34325405902917,0.551079312878284
ETH,East,Urban settings,"Population <1,000,000",Density 75%,2016-06-06,2016,6,6,2.062079946,0.00213376613965642,0.00093631675048556,0.0608626810525036,0.175083819020522,21.9534448852388,2.35,1.44693548387097,292.874846534729,160.365706934006,0.492524955915,18.3250007629395,0.700000447611654,0.574977314744791,0.980386024760952
CMR,Central,Rural settings,"Population <100,000",Density 50%,2014-08-11,2014,8,11,0.260124154,0.00378894790160089,0.00062345799799948,0.0682539461087961,0.193109571474612,21.4404853743012,-2.15,-2.74270161290323,137.167483611107,-119.215347968686,1.62240018366667,27.193750500679,1.42096786345205,0.348136042601409,0.609494785341522
ETH,East,Rural settings,"Population >1,000,000",Density 75%,2016-08-22,2016,8,22,0.222051218,1.79211463895479E-07,-0.00027473426880492,0.0608626810525036,0.175083819020522,21.9534448852388,0.6505,2.28335483870968,49.0995953423433,-20.303228072033,-0.07036934999725,24.4700003623962,0.305322576338245,0.13159264079973,0.63647080795405
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2013-11-18,2013,11,18,0.527704773,0,-1.92267769374433E-06,0.0724029157621899,0.202269438782082,21.6218369426387,0.45,0.016008064516129,0.708490157369524,-0.036556159052397,-0.319110318639216,25.9375004768372,0.688709758943126,0.525931306352502,0.782469396570981
COD,Central,Rural settings,"Population <1,000,000",Density 25%,2019-02-04,2019,2,4,0.929816204,2.62613727313575E-06,-0.00026316696298286,0.0768540593641085,0.213309171786816,20.8457549319179,1.255,1.56604838709677,301.316842796689,70.753724462975,0.5219565103,20.7750005722046,-0.723386872199274,0.422940773346751,0.311010085243088
COD,Central,Rural settings,"Population >1,000,000",Density 25%,2016-12-19,2016,12,19,0.770169618,0.00018527667038232,-0.00010561155313961,0.077609825591467,0.214844664401126,20.8869741720442,0.461428571428571,0.924434203789043,192.272443535401,-0.522101883326712,0.84395066185,23.9071432386126,0.379216587049072,0.447584961009584,0.299249623926733
ETH,East,Rural settings,"Population <1,000,000",Density 25%,2015-11-02,2015,11,2,0.746766166,0.00251717626534939,-0.00181331991364249,0.0610799053418061,0.177342649880687,21.796208401583,-0.73,0.934032258064516,104.987046264406,35.1050492360046,-0.19246727189675,24.1541670958201,1.23709683777184,0.143626156399549,0.641696930527079
COD,Central,Rural settings,"Population <10,000",Density 25%,2011-01-24,2011,1,24,38.53951304,3.360215335609E-08,-0.00046999518323666,0.0786162902616469,0.213785377317127,20.991137208522,-3.05285714285714,-2.51285714285714,147.790955047608,-8.96535718041059,0.153762747717647,22.1250004768372,-0.364516019821167,0.445486418747955,0.371508025829522
ETH,East,Rural settings,"Population >1,000,000",Density 50%,2017-07-17,2017,7,17,0.152486104,0.00208457140504043,0.00107325407663188,0.0606985880536082,0.173213831753936,22.1085251393874,0.418125,1.01298387096774,329.621074066349,20.0342890475641,0.6656684208696,21.5375003814697,0.769556472378394,0.10310290077591,0.659729895435255
COD,Central,Urban settings,"Population <10,000",Density 75%,2010-08-23,2010,8,23,27.1127854,0,-1.46625005346406E-05,0.0784220635339561,0.212972717782845,21.0222338066079,-0.756666666666667,0.256129032258064,5.75984632790089,-6.60784907705361,-0.0752178902588235,20.6250004768372,0.138709760481312,0.417239533060843,0.6459207183378
NER,Central,Rural settings,"Population <1,000,000",Density 50%,2014-09-22,2014,9,22,0.42221882,0,-4.50892870113811E-06,0.0836115895356136,0.228816325377865,19.8150313577507,-1.425,0.253709677419355,54.6932105039939,-4.6671986955708,1.53596538336823,30.3500003814697,-0.0403225498814734,0.202322931090836,0.678543867834365
TCD,Central,Rural settings,"Population <1,000,000",Density 25%,2011-05-09,2011,5,9,4.019382151,0,-0.00232812659133867,0.0843147670533722,0.229091434486348,19.6799027063696,-0.178333333333333,-0.854623655913978,7.68204734197333,-60.7901363810899,-0.4755621352689,32.6666679382324,1.70967823971984,0.151607549359966,0.618623611581335
SSD,Central,Rural settings,"Population <1,000,000",Density 75%,2017-05-22,2017,5,22,2.854402079,0.0006626344011671,4.63261564150586E-05,0.0650556177053335,0.201358518401279,21.5088362545963,-1.56,0.375725806451613,91.7928834621723,-21.1135681893039,0.896419638885,26.4250001907349,-0.220967938823083,0.0951893066839086,0.39326060530246
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2011-08-22,2011,8,22,0.444715034,4.87082448756837E-05,2.85711984623226E-05,0.0786162902616469,0.213785377317127,20.991137208522,-4.0575,-4.03177419354839,37.1910786261925,-20.3225909322623,0.00026024387647058,25.4250001907349,-0.172580749757827,0.379028311574981,0.505050785919498
ETH,East,Rural settings,"Population <100,000",Density 25%,2017-03-20,2017,3,20,17.16824473,0,-2.57751734835757E-05,0.0606985880536082,0.173213831753936,22.1085251393874,0.252222222222222,0.210394265232975,3.42833720654742,-4.86936618515328,0.227279533663606,25.9444448682997,0.744086043381778,0.362589239808007,0.705548718703542
NER,Central,Rural settings,"Population <100,000",Density 25%,2010-08-16,2010,8,16,0.826423504,0,0,0.0859218159881857,0.231782039855501,19.8702062302844,0.655,1.57887096774194,147.312551607404,-10.0023605568618,1.1776704992615,29.4500007629395,0.156451994372951,0.169543540237057,0.659333468711486
ETH,East,Rural settings,"Population <1,000,000",Density 25%,2016-07-18,2016,7,18,4.311447339,0.00850294094251631,0.00252962174947683,0.0608626810525036,0.175083819020522,21.9534448852388,1.3125,1.60827956989247,180.123664919728,47.137685505125,0.93194944917,26.0583338737488,0.422043190207532,0.11411893157442,0.622776197036283
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2015-09-28,2015,9,28,0.126749784,0.00274103333361906,0.00221434343615545,0.0705503326667483,0.19913247047447,21.6672888680841,0.0925,-0.636290322580645,159.948659915924,45.9134504544351,1.82925247843137,27.925000667572,-0.0580642454085805,0.830594711599449,0.956232188155064
ETH,East,Rural settings,"Population <100,000",Density 50%,2016-05-02,2016,5,2,0.625624291,0.00243801932056679,0.00118722210998819,0.0608626810525036,0.175083819020522,21.9534448852388,0.80625,1.42798387096774,369.790964946747,231.508023616191,0.178844514369475,20.6750004291534,1.06612911532002,0.0835218101536437,0.551543508277752
COD,Central,Rural settings,"Population <1,000,000",Density 25%,2010-09-20,2010,9,20,0.915791527,1.27979079402556E-05,-9.48199673773747E-06,0.0784220635339561,0.212972717782845,21.0222338066079,-0.241111111111111,-0.242688172043011,54.427823401386,-10.5719394931285,-0.345922317405,24.3222223917643,0.524014182415488,0.370949524898844,0.384579092832038
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2010-09-06,2010,9,6,0.386250564,1.13669306263849E-07,-7.83194740705537E-06,0.0742895088487704,0.204590742985747,21.6228838323178,0.28375,0.651209677419355,254.048636245728,155.183649795594,1.43602249882353,26.962500333786,-1.05766136415543,0.584017325918063,0.783742943396559
ETH,East,Rural settings,"Population <1,000,000",Density 50%,2017-07-17,2017,7,17,0.434609296,5.7603691467583E-08,-0.00057058998022084,0.0606985880536082,0.173213831753936,22.1085251393874,0.3125,1.05967741935484,155.7106087327,-57.9310346652107,0.7785764746035,21.2000002861023,0.825806410081924,0.0858424235272004,0.75214924947013
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2014-04-21,2014,4,21,0.224543614,0.00267998388393822,0.00236756477978406,0.0714484465412276,0.200824404901488,21.6410484850832,-1.235,-0.911209677419355,78.8938341903687,32.3286550447249,-0.0852761543529412,29.9250001907349,0.336290174914943,0.731557408725402,0.804541169645535
ETH,East,Rural settings,"Population <100,000",Density 50%,2018-09-10,2018,9,10,0.103691045,0.00012334229307005,-0.00021123885117676,0.06051207069724,0.171895130750263,22.2581855349413,0.65,0.7025,135.719777965546,25.5083382371164,0.63479753231725,22.050000667572,-0.416935243914203,0.081270782980898,0.423064729264696